,realtive_path,flow_rate,Y
612,/experiments/exp2/Audio_records/training/dis30/output0_12.wav,5.253146689,30
613,/experiments/exp2/Audio_records/training/dis30/output0_13.wav,5.257657779,30
614,/experiments/exp2/Audio_records/training/dis30/output0_14.wav,5.259268882,30
615,/experiments/exp2/Audio_records/training/dis30/output0_15.wav,5.266679958,30
616,/experiments/exp2/Audio_records/training/dis30/output0_16.wav,5.267002179,30
617,/experiments/exp2/Audio_records/training/dis30/output0_17.wav,5.271191048,30
618,/experiments/exp2/Audio_records/training/dis30/output0_18.wav,5.265068855,30
619,/experiments/exp2/Audio_records/training/dis30/output0_19.wav,5.265713296,30
620,/experiments/exp2/Audio_records/training/dis30/output0_20.wav,5.27215771,30
621,/experiments/exp2/Audio_records/training/dis30/output0_21.wav,5.275379917,30
622,/experiments/exp2/Audio_records/training/dis30/output0_22.wav,5.276346579,30
623,/experiments/exp2/Audio_records/training/dis30/output0_23.wav,5.270868827,30
624,/experiments/exp2/Audio_records/training/dis30/output0_24.wav,5.269257724,30
625,/experiments/exp2/Audio_records/training/dis30/output0_25.wav,5.274413255,30
626,/experiments/exp2/Audio_records/training/dis30/output0_26.wav,5.277635462,30
627,/experiments/exp2/Audio_records/training/dis30/output0_27.wav,5.269257724,30
628,/experiments/exp2/Audio_records/training/dis30/output0_28.wav,5.269902165,30
629,/experiments/exp2/Audio_records/training/dis30/output0_29.wav,5.277313241,30
630,/experiments/exp2/Audio_records/training/dis30/output0_30.wav,5.276346579,30
631,/experiments/exp2/Audio_records/training/dis30/output0_31.wav,5.270546607,30
632,/experiments/exp2/Audio_records/training/dis30/output0_32.wav,5.268935503,30
633,/experiments/exp2/Audio_records/training/dis30/output0_33.wav,5.275057697,30
634,/experiments/exp2/Audio_records/training/dis30/output0_34.wav,5.278279904,30
635,/experiments/exp2/Audio_records/training/dis30/output0_35.wav,5.269257724,30
636,/experiments/exp2/Audio_records/training/dis30/output0_36.wav,5.269579945,30
637,/experiments/exp2/Audio_records/training/dis30/output0_37.wav,5.267968841,30
638,/experiments/exp2/Audio_records/training/dis30/output0_38.wav,5.273446593,30
639,/experiments/exp2/Audio_records/training/dis30/output0_39.wav,5.273124372,30
640,/experiments/exp2/Audio_records/training/dis30/output0_40.wav,5.264746634,30
641,/experiments/exp2/Audio_records/training/dis30/output0_41.wav,5.272802152,30
642,/experiments/exp2/Audio_records/training/dis30/output0_42.wav,5.271191048,30
643,/experiments/exp2/Audio_records/training/dis30/output0_43.wav,5.261524427,30
644,/experiments/exp2/Audio_records/training/dis30/output0_44.wav,5.261524427,30
645,/experiments/exp2/Audio_records/training/dis30/output0_45.wav,5.265713296,30
646,/experiments/exp2/Audio_records/training/dis30/output0_46.wav,5.266679958,30
647,/experiments/exp2/Audio_records/training/dis30/output0_47.wav,5.266357738,30
648,/experiments/exp2/Audio_records/training/dis30/output0_48.wav,5.257335558,30
649,/experiments/exp2/Audio_records/training/dis30/output0_49.wav,5.255724454,30
650,/experiments/exp2/Audio_records/training/dis30/output0_50.wav,5.26281331,30
651,/experiments/exp2/Audio_records/training/dis30/output0_51.wav,5.261524427,30
652,/experiments/exp2/Audio_records/training/dis30/output0_52.wav,5.260557765,30
653,/experiments/exp2/Audio_records/training/dis30/output0_53.wav,5.256368896,30
654,/experiments/exp2/Audio_records/training/dis30/output0_54.wav,5.255402234,30
655,/experiments/exp2/Audio_records/training/dis30/output0_55.wav,5.254435572,30
656,/experiments/exp2/Audio_records/training/dis30/output0_56.wav,5.257657779,30
657,/experiments/exp2/Audio_records/training/dis30/output0_57.wav,5.252824468,30
658,/experiments/exp2/Audio_records/training/dis30/output0_58.wav,5.249924482,30
659,/experiments/exp2/Audio_records/training/dis30/output0_59.wav,5.25379113,30
660,/experiments/exp2/Audio_records/training/dis30/output0_60.wav,5.253146689,30
661,/experiments/exp2/Audio_records/training/dis30/output0_61.wav,5.243480068,30
662,/experiments/exp2/Audio_records/training/dis30/output0_62.wav,5.247024496,30
663,/experiments/exp2/Audio_records/training/dis30/output0_63.wav,5.241224523,30
664,/experiments/exp2/Audio_records/training/dis30/output0_64.wav,5.23993564,30
665,/experiments/exp2/Audio_records/training/dis30/output0_65.wav,5.236713433,30
666,/experiments/exp2/Audio_records/training/dis30/output0_66.wav,5.236391212,30
667,/experiments/exp2/Audio_records/training/dis30/output0_67.wav,5.234780109,30
668,/experiments/exp2/Audio_records/training/dis30/output0_68.wav,5.23993564,30
669,/experiments/exp2/Audio_records/training/dis30/output0_69.wav,5.236391212,30
670,/experiments/exp2/Audio_records/training/dis30/output0_70.wav,5.238968978,30
671,/experiments/exp2/Audio_records/training/dis30/output0_71.wav,5.234457888,30
672,/experiments/exp2/Audio_records/training/dis30/output0_72.wav,5.233491226,30
673,/experiments/exp2/Audio_records/training/dis30/output0_73.wav,5.229946798,30
674,/experiments/exp2/Audio_records/training/dis30/output0_74.wav,5.226402371,30
675,/experiments/exp2/Audio_records/training/dis30/output0_75.wav,5.222857943,30
676,/experiments/exp2/Audio_records/training/dis30/output0_76.wav,5.222535722,30
677,/experiments/exp2/Audio_records/training/dis30/output0_77.wav,5.223502384,30
678,/experiments/exp2/Audio_records/training/dis30/output0_78.wav,5.220602398,30
679,/experiments/exp2/Audio_records/training/dis30/output0_79.wav,5.222213502,30
680,/experiments/exp2/Audio_records/training/dis30/output0_80.wav,5.223180164,30
681,/experiments/exp2/Audio_records/training/dis30/output0_81.wav,5.213513543,30
682,/experiments/exp2/Audio_records/training/dis30/output0_82.wav,5.218991295,30
683,/experiments/exp2/Audio_records/training/dis30/output0_83.wav,5.213191322,30
684,/experiments/exp2/Audio_records/training/dis30/output0_84.wav,5.214802425,30
685,/experiments/exp2/Audio_records/training/dis30/output0_85.wav,5.214157984,30
686,/experiments/exp2/Audio_records/training/dis30/output0_86.wav,5.210935777,30
687,/experiments/exp2/Audio_records/training/dis30/output0_87.wav,5.209324673,30
688,/experiments/exp2/Audio_records/training/dis30/output0_88.wav,5.202558039,30
689,/experiments/exp2/Audio_records/training/dis30/output0_89.wav,5.204491363,30
690,/experiments/exp2/Audio_records/training/dis30/output0_90.wav,5.205780246,30
691,/experiments/exp2/Audio_records/training/dis30/output0_91.wav,5.199013611,30
692,/experiments/exp2/Audio_records/training/dis30/output0_92.wav,5.202558039,30
693,/experiments/exp2/Audio_records/training/dis30/output0_93.wav,5.201913597,30
694,/experiments/exp2/Audio_records/training/dis30/output0_94.wav,5.199658052,30
695,/experiments/exp2/Audio_records/training/dis30/output0_95.wav,5.197724728,30
696,/experiments/exp2/Audio_records/training/dis30/output0_96.wav,5.192569197,30
697,/experiments/exp2/Audio_records/training/dis30/output0_97.wav,5.196113625,30
698,/experiments/exp2/Audio_records/training/dis30/output0_98.wav,5.19385808,30
699,/experiments/exp2/Audio_records/training/dis30/output0_99.wav,5.192569197,30
700,/experiments/exp2/Audio_records/training/dis30/output0_100.wav,5.191280314,30
701,/experiments/exp2/Audio_records/training/dis30/output0_101.wav,5.189669211,30
702,/experiments/exp2/Audio_records/training/dis30/output0_102.wav,5.179358148,30
703,/experiments/exp2/Audio_records/training/dis30/output0_103.wav,5.176458162,30
704,/experiments/exp2/Audio_records/training/dis30/output0_104.wav,5.182258135,30
705,/experiments/exp2/Audio_records/training/dis30/output0_105.wav,5.1754915,30
706,/experiments/exp2/Audio_records/training/dis30/output0_106.wav,5.173235955,30
707,/experiments/exp2/Audio_records/training/dis30/output0_107.wav,5.175169279,30
708,/experiments/exp2/Audio_records/training/dis30/output0_108.wav,5.176458162,30
709,/experiments/exp2/Audio_records/training/dis30/output0_109.wav,5.170658189,30
710,/experiments/exp2/Audio_records/training/dis30/output0_110.wav,5.168402644,30
711,/experiments/exp2/Audio_records/training/dis30/output0_111.wav,5.170658189,30
712,/experiments/exp2/Audio_records/training/dis30/output0_112.wav,5.161313789,30
713,/experiments/exp2/Audio_records/training/dis30/output0_113.wav,5.160347127,30
714,/experiments/exp2/Audio_records/training/dis30/output0_114.wav,5.164858217,30
715,/experiments/exp2/Audio_records/training/dis30/output0_115.wav,5.162924892,30
716,/experiments/exp2/Audio_records/training/dis30/output0_116.wav,5.153258271,30
717,/experiments/exp2/Audio_records/training/dis30/output0_117.wav,5.156480478,30
718,/experiments/exp2/Audio_records/training/dis30/output0_118.wav,5.151969389,30
719,/experiments/exp2/Audio_records/training/dis30/output0_119.wav,5.147780519,30
720,/experiments/exp2/Audio_records/training/dis30/output0_120.wav,5.145202754,30
721,/experiments/exp2/Audio_records/training/dis30/output0_121.wav,5.148747182,30
722,/experiments/exp2/Audio_records/training/dis30/output0_122.wav,5.142947209,30
723,/experiments/exp2/Audio_records/training/dis30/output0_123.wav,5.144880533,30
724,/experiments/exp2/Audio_records/training/dis30/output0_124.wav,5.140369443,30
725,/experiments/exp2/Audio_records/training/dis30/output0_125.wav,5.143913871,30
726,/experiments/exp2/Audio_records/training/dis30/output0_126.wav,5.13875834,30
727,/experiments/exp2/Audio_records/training/dis30/output0_127.wav,5.13875834,30
728,/experiments/exp2/Audio_records/training/dis30/output0_128.wav,5.137147236,30
729,/experiments/exp2/Audio_records/training/dis30/output0_129.wav,5.127480615,30
730,/experiments/exp2/Audio_records/training/dis30/output0_130.wav,5.124258408,30
731,/experiments/exp2/Audio_records/training/dis30/output0_131.wav,5.123291746,30
732,/experiments/exp2/Audio_records/training/dis30/output0_132.wav,5.124580629,30
733,/experiments/exp2/Audio_records/training/dis30/output0_133.wav,5.12522507,30
734,/experiments/exp2/Audio_records/training/dis30/output0_134.wav,5.116847332,30
735,/experiments/exp2/Audio_records/training/dis30/output0_135.wav,5.114269567,30
736,/experiments/exp2/Audio_records/training/dis30/output0_136.wav,5.113625125,30
737,/experiments/exp2/Audio_records/training/dis30/output0_137.wav,5.117813994,30
738,/experiments/exp2/Audio_records/training/dis30/output0_138.wav,5.108147373,30
739,/experiments/exp2/Audio_records/training/dis30/output0_139.wav,5.104925166,30
740,/experiments/exp2/Audio_records/training/dis30/output0_140.wav,5.11136958,30
741,/experiments/exp2/Audio_records/training/dis30/output0_141.wav,5.106214049,30
742,/experiments/exp2/Audio_records/training/dis30/output0_142.wav,5.104602945,30
743,/experiments/exp2/Audio_records/training/dis30/output0_143.wav,5.104925166,30
744,/experiments/exp2/Audio_records/training/dis30/output0_144.wav,5.103314063,30
745,/experiments/exp2/Audio_records/training/dis30/output0_145.wav,5.099447414,30
746,/experiments/exp2/Audio_records/training/dis30/output0_146.wav,5.091069676,30
747,/experiments/exp2/Audio_records/training/dis30/output0_147.wav,5.092358559,30
748,/experiments/exp2/Audio_records/training/dis30/output0_148.wav,5.093325221,30
749,/experiments/exp2/Audio_records/training/dis30/output0_149.wav,5.083980821,30
750,/experiments/exp2/Audio_records/training/dis35/output0_0.wav,4.488516964,35
751,/experiments/exp2/Audio_records/training/dis35/output0_1.wav,4.768526754,35
752,/experiments/exp2/Audio_records/training/dis35/output0_2.wav,4.938337064,35
753,/experiments/exp2/Audio_records/training/dis35/output0_3.wav,5.041769909,35
754,/experiments/exp2/Audio_records/training/dis35/output0_4.wav,5.103636283,35
755,/experiments/exp2/Audio_records/training/dis35/output0_5.wav,5.147780519,35
756,/experiments/exp2/Audio_records/training/dis35/output0_6.wav,5.171302631,35
757,/experiments/exp2/Audio_records/training/dis35/output0_7.wav,5.194824742,35
758,/experiments/exp2/Audio_records/training/dis35/output0_8.wav,5.206424687,35
759,/experiments/exp2/Audio_records/training/dis35/output0_9.wav,5.219313515,35
760,/experiments/exp2/Audio_records/training/dis35/output0_10.wav,5.234135667,35
761,/experiments/exp2/Audio_records/training/dis35/output0_11.wav,5.242191185,35
762,/experiments/exp2/Audio_records/training/dis35/output0_12.wav,5.243157847,35
763,/experiments/exp2/Audio_records/training/dis35/output0_13.wav,5.250891144,35
764,/experiments/exp2/Audio_records/training/dis35/output0_14.wav,5.260235544,35
765,/experiments/exp2/Audio_records/training/dis35/output0_15.wav,5.256691117,35
766,/experiments/exp2/Audio_records/training/dis35/output0_16.wav,5.266357738,35
767,/experiments/exp2/Audio_records/training/dis35/output0_17.wav,5.265713296,35
768,/experiments/exp2/Audio_records/training/dis35/output0_18.wav,5.272479931,35
769,/experiments/exp2/Audio_records/training/dis35/output0_19.wav,5.275057697,35
770,/experiments/exp2/Audio_records/training/dis35/output0_20.wav,5.278279904,35
771,/experiments/exp2/Audio_records/training/dis35/output0_21.wav,5.283113214,35
772,/experiments/exp2/Audio_records/training/dis35/output0_22.wav,5.278279904,35
773,/experiments/exp2/Audio_records/training/dis35/output0_23.wav,5.279568786,35
774,/experiments/exp2/Audio_records/training/dis35/output0_24.wav,5.2860132,35
775,/experiments/exp2/Audio_records/training/dis35/output0_25.wav,5.288268745,35
776,/experiments/exp2/Audio_records/training/dis35/output0_26.wav,5.291168732,35
777,/experiments/exp2/Audio_records/training/dis35/output0_27.wav,5.291813173,35
778,/experiments/exp2/Audio_records/training/dis35/output0_28.wav,5.293102056,35
779,/experiments/exp2/Audio_records/training/dis35/output0_29.wav,5.29020207,35
780,/experiments/exp2/Audio_records/training/dis35/output0_30.wav,5.297613146,35
781,/experiments/exp2/Audio_records/training/dis35/output0_31.wav,5.298257587,35
782,/experiments/exp2/Audio_records/training/dis35/output0_32.wav,5.29503538,35
783,/experiments/exp2/Audio_records/training/dis35/output0_33.wav,5.295679821,35
784,/experiments/exp2/Audio_records/training/dis35/output0_34.wav,5.298902028,35
785,/experiments/exp2/Audio_records/training/dis35/output0_35.wav,5.303090898,35
786,/experiments/exp2/Audio_records/training/dis35/output0_36.wav,5.297935366,35
787,/experiments/exp2/Audio_records/training/dis35/output0_37.wav,5.299868691,35
788,/experiments/exp2/Audio_records/training/dis35/output0_38.wav,5.297935366,35
789,/experiments/exp2/Audio_records/training/dis35/output0_39.wav,5.299868691,35
790,/experiments/exp2/Audio_records/training/dis35/output0_40.wav,5.29954647,35
791,/experiments/exp2/Audio_records/training/dis35/output0_41.wav,5.303735339,35
792,/experiments/exp2/Audio_records/training/dis35/output0_42.wav,5.305990884,35
793,/experiments/exp2/Audio_records/training/dis35/output0_43.wav,5.310824194,35
794,/experiments/exp2/Audio_records/training/dis35/output0_44.wav,5.305668663,35
795,/experiments/exp2/Audio_records/training/dis35/output0_45.wav,5.30889087,35
796,/experiments/exp2/Audio_records/training/dis35/output0_46.wav,5.310179753,35
797,/experiments/exp2/Audio_records/training/dis35/output0_47.wav,5.310824194,35
798,/experiments/exp2/Audio_records/training/dis35/output0_48.wav,5.305990884,35
799,/experiments/exp2/Audio_records/training/dis35/output0_49.wav,5.30889087,35
800,/experiments/exp2/Audio_records/training/dis35/output0_50.wav,5.309213091,35
801,/experiments/exp2/Audio_records/training/dis35/output0_51.wav,5.309857532,35
802,/experiments/exp2/Audio_records/training/dis35/output0_52.wav,5.305990884,35
803,/experiments/exp2/Audio_records/training/dis35/output0_53.wav,5.309213091,35
804,/experiments/exp2/Audio_records/training/dis35/output0_54.wav,5.315013064,35
805,/experiments/exp2/Audio_records/training/dis35/output0_55.wav,5.311468636,35
806,/experiments/exp2/Audio_records/training/dis35/output0_56.wav,5.308246429,35
807,/experiments/exp2/Audio_records/training/dis35/output0_57.wav,5.306313105,35
808,/experiments/exp2/Audio_records/training/dis35/output0_58.wav,5.312435298,35
809,/experiments/exp2/Audio_records/training/dis35/output0_59.wav,5.306635325,35
810,/experiments/exp2/Audio_records/training/dis35/output0_60.wav,5.310824194,35
811,/experiments/exp2/Audio_records/training/dis35/output0_61.wav,5.315013064,35
812,/experiments/exp2/Audio_records/training/dis35/output0_62.wav,5.31791305,35
813,/experiments/exp2/Audio_records/training/dis35/output0_63.wav,5.30889087,35
814,/experiments/exp2/Audio_records/training/dis35/output0_64.wav,5.309857532,35
815,/experiments/exp2/Audio_records/training/dis35/output0_65.wav,5.312435298,35
816,/experiments/exp2/Audio_records/training/dis35/output0_66.wav,5.319201933,35
817,/experiments/exp2/Audio_records/training/dis35/output0_67.wav,5.310501974,35
818,/experiments/exp2/Audio_records/training/dis35/output0_68.wav,5.317590829,35
819,/experiments/exp2/Audio_records/training/dis35/output0_69.wav,5.314046401,35
820,/experiments/exp2/Audio_records/training/dis35/output0_70.wav,5.312435298,35
821,/experiments/exp2/Audio_records/training/dis35/output0_71.wav,5.316301946,35
822,/experiments/exp2/Audio_records/training/dis35/output0_72.wav,5.316301946,35
823,/experiments/exp2/Audio_records/training/dis35/output0_73.wav,5.318879712,35
824,/experiments/exp2/Audio_records/training/dis35/output0_74.wav,5.311468636,35
825,/experiments/exp2/Audio_records/training/dis35/output0_75.wav,5.322101919,35
826,/experiments/exp2/Audio_records/training/dis35/output0_76.wav,5.321457478,35
827,/experiments/exp2/Audio_records/training/dis35/output0_77.wav,5.312757519,35
828,/experiments/exp2/Audio_records/training/dis35/output0_78.wav,5.321457478,35
829,/experiments/exp2/Audio_records/training/dis35/output0_79.wav,5.319201933,35
830,/experiments/exp2/Audio_records/training/dis35/output0_80.wav,5.322101919,35
831,/experiments/exp2/Audio_records/training/dis35/output0_81.wav,5.319524153,35
832,/experiments/exp2/Audio_records/training/dis35/output0_82.wav,5.313724181,35
833,/experiments/exp2/Audio_records/training/dis35/output0_83.wav,5.318557491,35
834,/experiments/exp2/Audio_records/training/dis35/output0_84.wav,5.318235271,35
835,/experiments/exp2/Audio_records/training/dis35/output0_85.wav,5.323390802,35
836,/experiments/exp2/Audio_records/training/dis35/output0_86.wav,5.319524153,35
837,/experiments/exp2/Audio_records/training/dis35/output0_87.wav,5.321457478,35
838,/experiments/exp2/Audio_records/training/dis35/output0_88.wav,5.318235271,35
839,/experiments/exp2/Audio_records/training/dis35/output0_89.wav,5.315335284,35
840,/experiments/exp2/Audio_records/training/dis35/output0_90.wav,5.318879712,35
841,/experiments/exp2/Audio_records/training/dis35/output0_91.wav,5.32274636,35
842,/experiments/exp2/Audio_records/training/dis35/output0_92.wav,5.317590829,35
843,/experiments/exp2/Audio_records/training/dis35/output0_93.wav,5.318879712,35
844,/experiments/exp2/Audio_records/training/dis35/output0_94.wav,5.325646347,35
845,/experiments/exp2/Audio_records/training/dis35/output0_95.wav,5.316946388,35
846,/experiments/exp2/Audio_records/training/dis35/output0_96.wav,5.321135257,35
847,/experiments/exp2/Audio_records/training/dis35/output0_97.wav,5.321779698,35
848,/experiments/exp2/Audio_records/training/dis35/output0_98.wav,5.324035243,35
849,/experiments/exp2/Audio_records/training/dis35/output0_99.wav,5.324679685,35
850,/experiments/exp2/Audio_records/training/dis35/output0_100.wav,5.32274636,35
851,/experiments/exp2/Audio_records/training/dis35/output0_101.wav,5.325968567,35
852,/experiments/exp2/Audio_records/training/dis35/output0_102.wav,5.321457478,35
853,/experiments/exp2/Audio_records/training/dis35/output0_103.wav,5.326613009,35
854,/experiments/exp2/Audio_records/training/dis35/output0_104.wav,5.32274636,35
855,/experiments/exp2/Audio_records/training/dis35/output0_105.wav,5.325324126,35
856,/experiments/exp2/Audio_records/training/dis35/output0_106.wav,5.32725745,35
857,/experiments/exp2/Audio_records/training/dis35/output0_107.wav,5.32274636,35
858,/experiments/exp2/Audio_records/training/dis35/output0_108.wav,5.328546333,35
859,/experiments/exp2/Audio_records/training/dis35/output0_109.wav,5.326290788,35
860,/experiments/exp2/Audio_records/training/dis35/output0_110.wav,5.323068581,35
861,/experiments/exp2/Audio_records/training/dis35/output0_111.wav,5.326613009,35
862,/experiments/exp2/Audio_records/training/dis35/output0_112.wav,5.323068581,35
863,/experiments/exp2/Audio_records/training/dis35/output0_113.wav,5.326290788,35
864,/experiments/exp2/Audio_records/training/dis35/output0_114.wav,5.331124099,35
865,/experiments/exp2/Audio_records/training/dis35/output0_115.wav,5.324679685,35
866,/experiments/exp2/Audio_records/training/dis35/output0_116.wav,5.325968567,35
867,/experiments/exp2/Audio_records/training/dis35/output0_117.wav,5.329512995,35
868,/experiments/exp2/Audio_records/training/dis35/output0_118.wav,5.326290788,35
869,/experiments/exp2/Audio_records/training/dis35/output0_119.wav,5.328224112,35
870,/experiments/exp2/Audio_records/training/dis35/output0_120.wav,5.330157437,35
871,/experiments/exp2/Audio_records/training/dis35/output0_121.wav,5.331124099,35
872,/experiments/exp2/Audio_records/training/dis35/output0_122.wav,5.325324126,35
873,/experiments/exp2/Audio_records/training/dis35/output0_123.wav,5.327901892,35
874,/experiments/exp2/Audio_records/training/dis35/output0_124.wav,5.328546333,35
875,/experiments/exp2/Audio_records/training/dis35/output0_125.wav,5.333057423,35
876,/experiments/exp2/Audio_records/training/dis35/output0_126.wav,5.327901892,35
877,/experiments/exp2/Audio_records/training/dis35/output0_127.wav,5.324357464,35
878,/experiments/exp2/Audio_records/training/dis35/output0_128.wav,5.324679685,35
879,/experiments/exp2/Audio_records/training/dis35/output0_129.wav,5.333379644,35
880,/experiments/exp2/Audio_records/training/dis35/output0_130.wav,5.32693523,35
881,/experiments/exp2/Audio_records/training/dis35/output0_131.wav,5.333057423,35
882,/experiments/exp2/Audio_records/training/dis35/output0_132.wav,5.326613009,35
883,/experiments/exp2/Audio_records/training/dis35/output0_133.wav,5.325324126,35
884,/experiments/exp2/Audio_records/training/dis35/output0_134.wav,5.32693523,35
885,/experiments/exp2/Audio_records/training/dis35/output0_135.wav,5.331446319,35
886,/experiments/exp2/Audio_records/training/dis35/output0_136.wav,5.328546333,35
887,/experiments/exp2/Audio_records/training/dis35/output0_137.wav,5.334668526,35
888,/experiments/exp2/Audio_records/training/dis35/output0_138.wav,5.334990747,35
889,/experiments/exp2/Audio_records/training/dis35/output0_139.wav,5.337568513,35
890,/experiments/exp2/Audio_records/training/dis35/output0_140.wav,5.335635188,35
891,/experiments/exp2/Audio_records/training/dis35/output0_141.wav,5.336601851,35
892,/experiments/exp2/Audio_records/training/dis35/output0_142.wav,5.334668526,35
893,/experiments/exp2/Audio_records/training/dis35/output0_143.wav,5.328546333,35
894,/experiments/exp2/Audio_records/training/dis35/output0_144.wav,5.33176854,35
895,/experiments/exp2/Audio_records/training/dis35/output0_145.wav,5.329190774,35
896,/experiments/exp2/Audio_records/training/dis35/output0_146.wav,5.333057423,35
897,/experiments/exp2/Audio_records/training/dis35/output0_147.wav,5.335957409,35
898,/experiments/exp2/Audio_records/training/dis35/output0_148.wav,5.332090761,35
899,/experiments/exp2/Audio_records/training/dis35/output0_149.wav,5.334346306,35
900,/experiments/exp2/Audio_records/training/dis40/output0_0.wav,4.48658364,40
901,/experiments/exp2/Audio_records/training/dis40/output0_1.wav,4.762726781,40
902,/experiments/exp2/Audio_records/training/dis40/output0_2.wav,4.931892649,40
903,/experiments/exp2/Audio_records/training/dis40/output0_3.wav,5.029525522,40
904,/experiments/exp2/Audio_records/training/dis40/output0_4.wav,5.099447414,40
905,/experiments/exp2/Audio_records/training/dis40/output0_5.wav,5.134891691,40
906,/experiments/exp2/Audio_records/training/dis40/output0_6.wav,5.16163601,40
907,/experiments/exp2/Audio_records/training/dis40/output0_7.wav,5.183547017,40
908,/experiments/exp2/Audio_records/training/dis40/output0_8.wav,5.204169142,40
909,/experiments/exp2/Audio_records/training/dis40/output0_9.wav,5.213835763,40
910,/experiments/exp2/Audio_records/training/dis40/output0_10.wav,5.226402371,40
911,/experiments/exp2/Audio_records/training/dis40/output0_11.wav,5.234780109,40
912,/experiments/exp2/Audio_records/training/dis40/output0_12.wav,5.243480068,40
913,/experiments/exp2/Audio_records/training/dis40/output0_13.wav,5.244768951,40
914,/experiments/exp2/Audio_records/training/dis40/output0_14.wav,5.250891144,40
915,/experiments/exp2/Audio_records/training/dis40/output0_15.wav,5.254113351,40
916,/experiments/exp2/Audio_records/training/dis40/output0_16.wav,5.260879986,40
917,/experiments/exp2/Audio_records/training/dis40/output0_17.wav,5.267968841,40
918,/experiments/exp2/Audio_records/training/dis40/output0_18.wav,5.263135531,40
919,/experiments/exp2/Audio_records/training/dis40/output0_19.wav,5.265068855,40
920,/experiments/exp2/Audio_records/training/dis40/output0_20.wav,5.268935503,40
921,/experiments/exp2/Audio_records/training/dis40/output0_21.wav,5.270224386,40
922,/experiments/exp2/Audio_records/training/dis40/output0_22.wav,5.278602124,40
923,/experiments/exp2/Audio_records/training/dis40/output0_23.wav,5.282790993,40
924,/experiments/exp2/Audio_records/training/dis40/output0_24.wav,5.280857669,40
925,/experiments/exp2/Audio_records/training/dis40/output0_25.wav,5.278924345,40
926,/experiments/exp2/Audio_records/training/dis40/output0_26.wav,5.286979863,40
927,/experiments/exp2/Audio_records/training/dis40/output0_27.wav,5.28569098,40
928,/experiments/exp2/Audio_records/training/dis40/output0_28.wav,5.289879849,40
929,/experiments/exp2/Audio_records/training/dis40/output0_29.wav,5.294390939,40
930,/experiments/exp2/Audio_records/training/dis40/output0_30.wav,5.289235407,40
931,/experiments/exp2/Audio_records/training/dis40/output0_31.wav,5.287302083,40
932,/experiments/exp2/Audio_records/training/dis40/output0_32.wav,5.29503538,40
933,/experiments/exp2/Audio_records/training/dis40/output0_33.wav,5.298257587,40
934,/experiments/exp2/Audio_records/training/dis40/output0_34.wav,5.293102056,40
935,/experiments/exp2/Audio_records/training/dis40/output0_35.wav,5.29503538,40
936,/experiments/exp2/Audio_records/training/dis40/output0_36.wav,5.298902028,40
937,/experiments/exp2/Audio_records/training/dis40/output0_37.wav,5.293746497,40
938,/experiments/exp2/Audio_records/training/dis40/output0_38.wav,5.294713159,40
939,/experiments/exp2/Audio_records/training/dis40/output0_39.wav,5.295679821,40
940,/experiments/exp2/Audio_records/training/dis40/output0_40.wav,5.298257587,40
941,/experiments/exp2/Audio_records/training/dis40/output0_41.wav,5.300835353,40
942,/experiments/exp2/Audio_records/training/dis40/output0_42.wav,5.300190911,40
943,/experiments/exp2/Audio_records/training/dis40/output0_43.wav,5.296646484,40
944,/experiments/exp2/Audio_records/training/dis40/output0_44.wav,5.298257587,40
945,/experiments/exp2/Audio_records/training/dis40/output0_45.wav,5.305346443,40
946,/experiments/exp2/Audio_records/training/dis40/output0_46.wav,5.298902028,40
947,/experiments/exp2/Audio_records/training/dis40/output0_47.wav,5.298257587,40
948,/experiments/exp2/Audio_records/training/dis40/output0_48.wav,5.306957546,40
949,/experiments/exp2/Audio_records/training/dis40/output0_49.wav,5.29954647,40
950,/experiments/exp2/Audio_records/training/dis40/output0_50.wav,5.300835353,40
951,/experiments/exp2/Audio_records/training/dis40/output0_51.wav,5.305990884,40
952,/experiments/exp2/Audio_records/training/dis40/output0_52.wav,5.302446456,40
953,/experiments/exp2/Audio_records/training/dis40/output0_53.wav,5.305668663,40
954,/experiments/exp2/Audio_records/training/dis40/output0_54.wav,5.302124235,40
955,/experiments/exp2/Audio_records/training/dis40/output0_55.wav,5.309535312,40
956,/experiments/exp2/Audio_records/training/dis40/output0_56.wav,5.311146415,40
957,/experiments/exp2/Audio_records/training/dis40/output0_57.wav,5.310501974,40
958,/experiments/exp2/Audio_records/training/dis40/output0_58.wav,5.312113077,40
959,/experiments/exp2/Audio_records/training/dis40/output0_59.wav,5.313079739,40
960,/experiments/exp2/Audio_records/training/dis40/output0_60.wav,5.311790857,40
961,/experiments/exp2/Audio_records/training/dis40/output0_61.wav,5.309213091,40
962,/experiments/exp2/Audio_records/training/dis40/output0_62.wav,5.307279767,40
963,/experiments/exp2/Audio_records/training/dis40/output0_63.wav,5.31340196,40
964,/experiments/exp2/Audio_records/training/dis40/output0_64.wav,5.306635325,40
965,/experiments/exp2/Audio_records/training/dis40/output0_65.wav,5.307279767,40
966,/experiments/exp2/Audio_records/training/dis40/output0_66.wav,5.305024222,40
967,/experiments/exp2/Audio_records/training/dis40/output0_67.wav,5.314368622,40
968,/experiments/exp2/Audio_records/training/dis40/output0_68.wav,5.311790857,40
969,/experiments/exp2/Audio_records/training/dis40/output0_69.wav,5.315657505,40
